Chromosome,Begin,End,Element,Strand,id
CM017604.2,335908,338095,Helena,+,RM38
CM017604.2,1614563,1616268,Polyphemus,-,RM22
CM017604.2,3607934,3609665,Paris,-,T9
CM017604.2,4447305,4449012,Polyphemus,-,RM2
CM017604.2,4463902,4465633,Paris,-,T30
CM017604.2,5792228,5794942,Helena,-,RM4
CM017604.2,6343181,6345826,Helena,+,RM28
CM017604.2,7243976,7244245,Polyphemus,+,T226
CM017604.2,7652524,7654232,Polyphemus,+,T31
CM017604.2,8207041,8208046,Helena,-,T126
CM017604.2,11111925,11113641,Paris,+,T65
CM017604.2,11257432,11261357,Penelope,-,RM6
CM017604.2,11261338,11265966,Penelope,+,RM7
CM017604.2,12320030,12322754,Penelope,-,RM33
CM017604.2,12322752,12325316,Penelope,+,RM35
CM017604.2,12678718,12682111,Penelope,-,T39
CM017604.2,12683981,12687374,Penelope,+,T40
CM017604.2,13006002,13006503,Penelope,-,RM74
CM017604.2,13006497,13006936,Penelope,+,RM80
CM017604.2,13995904,13998210,Penelope,-,T90
CM017604.2,13998206,14001096,Penelope,+,T77
CM017604.2,14435748,14437479,Paris,+,T10
CM017604.2,17233542,17235273,Paris,+,T18
CM017604.2,17744839,17746548,Polyphemus,+,T2
CM017604.2,20243062,20244768,Polyphemus,-,RM24
CM017604.2,20353236,20354143,Penelope,-,T158
CM017604.2,20354148,20355145,Penelope,+,T154
CM017604.2,20825181,20825520,Penelope,-,T306
CM017604.2,23474207,23475914,Polyphemus,-,RM13
CM017604.2,23487845,23489576,Paris,+,T20
CM017604.2,23515821,23517528,Polyphemus,+,RM15
CM017604.2,24021255,24022963,Polyphemus,-,T32
CM017604.2,24022970,24024701,Paris,+,T8
CM017604.2,25165060,25166763,Polyphemus,-,RM27
CM017604.2,27740887,27741931,Helena,-,RM47
CM017604.2,27745968,27749359,Penelope,-,T58
CM017604.2,27748746,27750845,Penelope,-,T98
CM017604.2,27791293,27793024,Paris,+,T25
CM017604.2,28905803,28906072,Paris,+,T228
CM017604.2,28938580,28938800,Polyphemus,+,RM77
CM017604.2,28952052,28954766,Helena,-,RM19
CM017604.2,29439349,29439847,Paris,-,T155
CM017604.2,29502714,29504422,Polyphemus,+,T34
CM017604.2,29526400,29526601,Polyphemus,-,T287
CM017604.2,29744546,29744970,Polyphemus,+,RM54
CM017604.2,30101945,30102276,Penelope,-,T309
CM017604.2,30220832,30222569,Paris,+,T1
CM017604.2,30307188,30308180,Penelope,-,RM49
CM017604.2,30651059,30651302,Polyphemus,-,T246
CM017604.2,31647369,31647993,Paris,-,T128
CM017604.2,31658541,31659091,Paris,+,T146
CM017604.2,31663039,31663394,Paris,+,T185
CM017604.2,31665390,31665745,Paris,+,T186
CM017604.2,31667983,31668347,Paris,+,T178
CM017604.2,31674788,31675114,Paris,+,T204
CM017604.2,31707092,31707601,Paris,+,RM52
CM017604.2,31820617,31824134,Penelope,-,RM21
CM017604.2,31824130,31824685,Penelope,+,RM71
CM017604.2,32157197,32157892,Penelope,-,T187
CM017604.2,32248749,32249106,Polyphemus,-,T180
CM017604.2,32249383,32249578,Polyphemus,+,T294
CM017604.2,32275343,32276010,Paris,+,T123
CM017604.2,32412545,32413032,Penelope,-,RM76
CM017604.2,32413032,32413586,Penelope,+,RM69
CM017604.2,32431465,32431935,Penelope,-,T253
CM017604.2,32532148,32533623,Paris,+,T76
CM017604.2,32541728,32542296,Paris,+,T142
CM017604.2,32734412,32734660,Paris,-,RM85
CM017604.2,32739911,32740177,Paris,-,T234
CM017604.2,32751805,32752194,Paris,-,T172
CM017604.2,32755061,32755398,Paris,+,RM58
CM017604.2,32763016,32763276,Paris,+,T237
CM017604.2,32763306,32763860,Paris,+,T144
CM017604.2,33739120,33741262,Helena,-,T83
CM017604.2,34226589,34227121,Paris,-,T149
CM017604.2,34989659,34990079,Penelope,-,T278
CM017604.2,35406054,35406849,Paris,-,T115
CM017604.2,35545141,35545464,Polyphemus,-,T203
CM017604.2,35787694,35788455,Paris,+,T118
CM017604.2,36395304,36395687,Penelope,-,T295
CM017604.2,36434289,36437617,Penelope,-,RM78
CM017604.2,36467312,36472922,Penelope,-,RM63
CM017604.2,36482312,36483583,Polyphemus,+,RM75
CM017604.2,36677920,36679428,Penelope,-,RM44
CM017604.2,36679432,36681268,Penelope,+,RM40
CM017604.2,37734508,37734907,Penelope,-,T288
CM017604.2,37758837,37759236,Penelope,-,RM82
CM017604.2,37780760,37781159,Penelope,-,T289
CM017604.2,38127425,38128815,Penelope,+,RM89
CM017605.2,643581,645290,Polyphemus,+,T5
CM017605.2,2598653,2602046,Penelope,-,T38
CM017605.2,2602391,2605234,Penelope,+,T79
CM017605.2,2947889,2951282,Penelope,-,T41
CM017605.2,3435896,3437603,Polyphemus,+,RM93
CM017605.2,3544615,3545864,Penelope,-,T127
CM017605.2,3545852,3546290,Penelope,+,T265
CM017605.2,5255193,5255899,Penelope,+,T183
CM017605.2,5487463,5488253,Penelope,-,T169
CM017605.2,5488247,5489039,Penelope,+,T167
CM017605.2,6924003,6926717,Helena,-,RM94
CM017605.2,8318293,8320009,Paris,-,T67
CM017605.2,9309731,9311434,Polyphemus,+,RM106
CM017605.2,9898546,9899229,Penelope,-,RM147
CM017605.2,9899228,9900877,Penelope,+,RM124
CM017605.2,11296788,11298517,Paris,-,RM96
CM017605.2,13165853,13167559,Polyphemus,-,RM103
CM017605.2,13169942,13171673,Paris,+,T16
CM017605.2,14188123,14189827,Polyphemus,+,RM107
CM017605.2,14290241,14293013,Penelope,-,RM115
CM017605.2,14293011,14295775,Penelope,+,RM116
CM017605.2,17035542,17037271,Paris,-,RM98
CM017605.2,18350437,18350943,Helena,+,T206
CM017605.2,21193680,21195386,Polyphemus,+,RM104
CM017605.2,21741111,21742842,Paris,+,T17
CM017605.2,23231453,23232740,Penelope,+,RM155
CM017605.2,24068149,24068627,Penelope,-,T249
CM017605.2,24068718,24069165,Penelope,+,RM156
CM017605.2,24868277,24869560,Penelope,-,T125
CM017605.2,24869555,24870347,Penelope,+,T168
CM017605.2,26416437,26418168,Paris,-,T13
CM017605.2,26933204,26933650,Polyphemus,+,RM137
CM017605.2,27095556,27097263,Polyphemus,+,T51
CM017605.2,28183324,28185026,Polyphemus,-,RM108
CM017605.2,29084897,29085841,Penelope,-,T157
CM017605.2,29085862,29086811,Penelope,+,T156
CM017605.2,30215063,30217374,Penelope,-,T89
CM017605.2,30217371,30219474,Penelope,+,T97
CM017605.2,30991329,30991762,Penelope,-,T271
CM017605.2,31667698,31667869,Polyphemus,+,T305
CM017605.2,32469305,32470369,Paris,-,T100
CM017605.2,32470366,32470628,Paris,-,T236
CM017605.2,32487258,32488730,Penelope,-,RM127
CM017605.2,32488729,32489274,Penelope,+,RM152
CM017605.2,33501953,33502483,Helena,-,T192
CM017605.2,33780827,33781045,Polyphemus,-,T270
CM017605.2,33781049,33781377,Polyphemus,-,T199
CM017605.2,33839327,33840312,Paris,+,T102
CM017605.2,34217395,34217925,Penelope,-,T227
CM017605.2,34320873,34321091,Paris,-,T274
CM017605.2,34321189,34321470,Paris,-,T224
CM017605.2,34322916,34323137,Paris,-,T269
CM017605.2,34526854,34527723,Paris,+,RM125
CM017605.2,34864061,34865535,Helena,-,T105
CM017605.2,34865537,34867104,Paris,-,RM110
CM017605.2,35011229,35011809,Helena,-,T177
CM017605.2,35011972,35013485,Helena,-,T104
CM017605.2,35054809,35055209,Paris,-,T170
CM017605.2,35055809,35057093,Paris,-,T84
CM017605.2,35085865,35087491,Helena,+,RM118
CM017605.2,35394486,35394882,Penelope,-,T291
CM017605.2,35394883,35395618,Penelope,-,RM143
CM017605.2,35395622,35396038,Penelope,+,T281
CM017605.2,35668971,35669361,Penelope,+,RM161
CM017605.2,35723699,35723903,Paris,-,T285
CM017605.2,36252103,36252581,Penelope,+,RM164
CM017605.2,36357567,36359024,Paris,+,RM121
CM017605.2,36628334,36633924,Penelope,-,RM134
CM017605.2,36645646,36646124,Helena,+,T215
CM017605.2,36651930,36653003,Helena,+,T121
CM017605.2,36680260,36680439,Paris,-,T303
CM017605.2,36739307,36740769,Paris,-,RM111
CM017605.2,36740772,36741030,Paris,-,T241
CM017605.2,36822049,36822856,Paris,-,T114
CM017605.2,37193656,37194228,Paris,+,T141
CM017605.2,37576587,37576989,Penelope,-,RM163
CM017605.2,37602957,37603314,Penelope,+,T301
CM017605.2,37628728,37629329,Paris,-,T133
CM017605.2,37817018,37817672,Penelope,-,T196
CM017605.2,37826910,37827429,Penelope,-,T235
CM017605.2,38013855,38014189,Paris,-,T195
CM017605.2,38022845,38024552,Polyphemus,+,RM102
CM017605.2,38123538,38123920,Polyphemus,-,T173
CM017606.2,614507,616713,Penelope,-,T93
CM017606.2,616711,618904,Penelope,+,T94
CM017606.2,714219,717612,Penelope,-,T42
CM017606.2,718456,720210,Penelope,+,T106
CM017606.2,1025545,1026009,Penelope,-,T255
CM017606.2,1026006,1026432,Penelope,+,T276
CM017606.2,2281968,2285861,Penelope,-,RM168
CM017606.2,2285860,2286223,Penelope,+,RM213
CM017606.2,3106645,3108915,Helena,+,T81
CM017606.2,3900327,3902058,Paris,+,T19
CM017606.2,8199181,8201895,Helena,-,RM170
CM017606.2,8459828,8462077,Penelope,-,T92
CM017606.2,8462051,8464231,Penelope,+,T95
CM017606.2,9128288,9128934,Penelope,-,RM209
CM017606.2,10092581,10094290,Polyphemus,-,T4
CM017606.2,12735049,12736758,Polyphemus,+,T6
CM017606.2,13192395,13194102,Polyphemus,+,T52
CM017606.2,13798463,13801585,Penelope,+,T72
CM017606.2,14959839,14962437,Penelope,-,RM197
CM017606.2,14962439,14964551,Penelope,+,T96
CM017606.2,17239757,17241488,Paris,+,T14
CM017606.2,18358120,18359836,Paris,+,T66
CM017606.2,18405576,18408290,Helena,+,RM175
CM017606.2,20258935,20261837,Penelope,+,RM194
CM017606.2,22289089,22292482,Penelope,-,T43
CM017606.2,22297760,22301149,Penelope,+,T61
CM017606.2,23050383,23053097,Helena,-,RM178
CM017606.2,23636559,23638290,Paris,-,T21
CM017606.2,23871521,23874913,Penelope,-,T55
CM017606.2,23879199,23882592,Penelope,+,T44
CM017606.2,23895606,23902457,Penelope,+,RM182
CM017606.2,24168533,24172169,Penelope,-,RM183
CM017606.2,24172168,24175243,Penelope,+,RM193
CM017606.2,24204386,24204954,Helena,-,RM208
CM017606.2,24317878,24320592,Helena,-,RM184
CM017606.2,24612418,24615808,Penelope,-,T60
CM017606.2,24616548,24619941,Penelope,+,T37
CM017606.2,25175899,25177606,Polyphemus,+,T53
CM017606.2,25393768,25393960,Polyphemus,-,T296
CM017606.2,25613924,25614281,Polyphemus,+,T181
CM017606.2,25676874,25679717,Penelope,-,T80
CM017606.2,25908649,25909024,Polyphemus,-,T174
CM017606.2,27282826,27287967,Penelope,-,RM187
CM017606.2,27287948,27292912,Penelope,+,RM188
CM017606.2,27571433,27573526,Penelope,-,T99
CM017606.2,27573530,27575904,Penelope,+,T88
CM017607.2,707975,709689,Paris,-,RM214
CM017607.2,1144283,1147345,Penelope,-,T73
CM017607.2,1149437,1152828,Penelope,+,T56
CM017607.2,1240492,1245267,Penelope,-,RM216
CM017607.2,2418561,2420999,Penelope,-,T85
CM017607.2,2420998,2422194,Penelope,+,T131
CM017607.2,2842223,2842754,Penelope,-,RM257
CM017607.2,2842751,2843251,Penelope,+,RM259
CM017607.2,4362519,4364250,Paris,+,T22
CM017607.2,4467828,4469559,Paris,+,T23
CM017607.2,6618316,6620023,Polyphemus,+,T54
CM017607.2,8915750,8917459,Polyphemus,-,T7
CM017607.2,9052119,9052306,Paris,-,T300
CM017607.2,11863429,11866143,Helena,+,RM220
CM017607.2,13187394,13188918,Penelope,+,T116
CM017607.2,13810255,13811740,Helena,-,RM242
CM017607.2,15115664,15117395,Paris,+,T15
CM017607.2,15558704,15561994,Penelope,+,T70
CM017607.2,15676974,15677585,Penelope,+,T213
CM017607.2,15712618,15713844,Penelope,-,RM249
CM017607.2,15713842,15715106,Penelope,+,RM248
CM017607.2,16663578,16665175,Penelope,-,T112
CM017607.2,16665172,16666186,Penelope,+,T151
CM017607.2,17351658,17355051,Penelope,+,T45
CM017607.2,17593020,17594726,Polyphemus,+,RM230
CM017607.2,17936708,17938439,Paris,+,T24
CM017607.2,18987203,18990596,Penelope,-,T46
CM017607.2,18992527,18993853,Penelope,+,T122
CM017607.2,19464133,19466398,Penelope,-,T91
CM017607.2,19466388,19469434,Penelope,+,T74
CM017607.2,20687711,20689442,Paris,-,T12
CM017607.2,22425868,22427597,Paris,+,RM226
CM017607.2,23302019,23303727,Polyphemus,-,T33
CM017607.2,23304818,23306523,Polyphemus,+,T62
CM017607.2,27462048,27462913,Penelope,-,T161
CM017607.2,27462914,27464372,Penelope,+,T119
CM017607.2,28212572,28213372,Helena,-,T153
CM017607.2,28920461,28921323,Polyphemus,+,T108
CM017607.2,29084838,29086569,Paris,+,T26
CM017607.2,29798467,29799618,Penelope,-,T138
CM017607.2,29848346,29850051,Polyphemus,-,T63
CM017607.2,29933050,29936045,Penelope,-,T75
CM017607.2,29938213,29941606,Penelope,+,T47
CM017607.2,30177646,30178018,Paris,+,T175
CM017607.2,30178014,30178564,Paris,+,T145
CM017607.2,30335455,30336276,Penelope,+,T163
CM017607.2,30476079,30476533,Penelope,+,T257
CM017607.2,31022824,31025291,Helena,-,RM235
CM017608.2,3242118,3244403,Helena,+,T78
CM017608.2,25248803,25249065,Helena,-,T313
CM017608.2,25249063,25250988,Helena,-,T87
CM017608.2,9474599,9477313,Helena,+,RM268
CM017608.2,17399465,17402179,Helena,+,RM271
CM017608.2,25327786,25328807,Helena,+,RM295
CM017608.2,26322047,26324126,Helena,-,RM288
CM017608.2,6054997,6056728,Paris,-,T27
CM017608.2,20853316,20855032,Paris,-,T68
CM017608.2,21155351,21157082,Paris,-,T11
CM017608.2,21158320,21160051,Paris,-,T28
CM017608.2,25322110,25323784,Paris,-,T71
CM017608.2,25448141,25448374,Paris,-,T256
CM017608.2,25858410,25859009,Paris,+,T135
CM017608.2,25858985,25859819,Paris,+,T110
CM017608.2,26706291,26708022,Paris,+,T29
CM017608.2,2956604,2957807,Penelope,+,T130
CM017608.2,3614211,3615104,Penelope,-,T160
CM017608.2,3615378,3618769,Penelope,+,T57
CM017608.2,4695880,4699883,Penelope,-,RM262
CM017608.2,4699881,4702731,Penelope,+,RM284
CM017608.2,5135095,5135621,Penelope,-,T230
CM017608.2,7347865,7351258,Penelope,-,T48
CM017608.2,7353705,7357098,Penelope,+,T49
CM017608.2,14697060,14699112,Penelope,-,T101
CM017608.2,14699101,14701902,Penelope,+,T82
CM017608.2,16585464,16589546,Penelope,-,RM269
CM017608.2,16591277,16594668,Penelope,+,T59
CM017608.2,18807293,18807938,Penelope,-,T201
CM017608.2,18807936,18808552,Penelope,+,T211
CM017608.2,20013166,20017218,Penelope,-,RM272
CM017608.2,20017242,20022970,Penelope,+,RM273
CM017608.2,21032402,21033416,Penelope,-,RM298
CM017608.2,21033410,21034377,Penelope,+,RM299
CM017608.2,21844555,21845360,Penelope,-,RM301
CM017608.2,21845349,21846460,Penelope,+,RM297
CM017608.2,22204958,22208858,Penelope,-,RM277
CM017608.2,24063452,24065871,Penelope,-,T86
CM017608.2,24065942,24069335,Penelope,+,T50
CM017608.2,25575362,25575886,Penelope,+,T231
CM017608.2,27463945,27465681,Penelope,-,T107
CM017608.2,27474495,27475983,Penelope,-,RM293
CM017608.2,5546720,5548429,Polyphemus,-,T3
CM017608.2,6979803,6981507,Polyphemus,-,T64
CM017608.2,9257943,9259650,Polyphemus,+,RM267
CM017608.2,14334469,14335224,Polyphemus,-,T117
CM017608.2,25291861,25293890,Polyphemus,-,RM290
CM017608.2,25607060,25608768,Polyphemus,-,T35
CM017609.2,1191303,1193686,Paris,+,RM307
