Length,X..of.canonical.copy,Chromatin,id
2187,0.805524861878453,Euchromatic,RM38
1705,0.99824355971897,Euchromatic,RM22
1731,1.00057803468208,Euchromatic,T9
1707,0.999414519906323,Euchromatic,RM2
1731,1.00057803468208,Euchromatic,T30
2714,0.99963167587477,Euchromatic,RM4
2645,0.974217311233886,Euchromatic,RM28
269,0.157494145199063,Euchromatic,T226
1708,1,Euchromatic,T31
1005,0.370165745856354,Euchromatic,T126
1716,0.991907514450867,Euchromatic,T65
3925,1.15645256334708,Euchromatic,RM6
4628,1.36358279316441,Euchromatic,RM7
2724,0.802592810842664,Euchromatic,RM33
2564,0.755450795521509,Euchromatic,RM35
3393,0.999705362404243,Euchromatic,T39
3393,0.999705362404243,Euchromatic,T40
501,0.147613435474367,Euchromatic,RM74
439,0.129345904537419,Euchromatic,RM80
2306,0.679434295816146,Euchromatic,T90
2890,0.851502651738362,Euchromatic,T77
1731,1.00057803468208,Euchromatic,T10
1731,1.00057803468208,Euchromatic,T18
1709,1.00058548009368,Euchromatic,T2
1706,0.998829039812646,Euchromatic,RM24
907,0.267236299351797,Euchromatic,T158
997,0.293753682969947,Euchromatic,T154
339,0.0998821449616971,Euchromatic,T306
1707,0.999414519906323,Euchromatic,RM13
1731,1.00057803468208,Euchromatic,T20
1707,0.999414519906323,Euchromatic,RM15
1708,1,Euchromatic,T32
1731,1.00057803468208,Euchromatic,T8
1703,0.997072599531616,Euchromatic,RM27
1044,0.384530386740331,Euchromatic,RM47
3391,0.999116087212728,Euchromatic,T58
2099,0.618444313494402,Euchromatic,T98
1731,1.00057803468208,Euchromatic,T25
269,0.155491329479769,Euchromatic,T228
220,0.128805620608899,Euchromatic,RM77
2714,0.99963167587477,Euchromatic,RM19
498,0.287861271676301,Heterochromatic,T155
1708,1,Heterochromatic,T34
201,0.11768149882904,Heterochromatic,T287
424,0.24824355971897,Heterochromatic,RM54
331,0.0975250441956394,Heterochromatic,T309
1737,1.00404624277457,Heterochromatic,T1
992,0.292280494991161,Heterochromatic,RM49
243,0.142271662763466,Heterochromatic,T246
624,0.360693641618497,Heterochromatic,T128
550,0.317919075144509,Heterochromatic,T146
355,0.205202312138728,Heterochromatic,T185
355,0.205202312138728,Heterochromatic,T186
364,0.210404624277457,Heterochromatic,T178
326,0.188439306358381,Heterochromatic,T204
509,0.294219653179191,Heterochromatic,RM52
3517,1.03624042427814,Heterochromatic,RM21
555,0.163523865645256,Heterochromatic,RM71
695,0.204773129051267,Heterochromatic,T187
357,0.209016393442623,Heterochromatic,T180
195,0.114168618266979,Heterochromatic,T294
667,0.385549132947977,Heterochromatic,T123
487,0.143488509133765,Heterochromatic,RM76
554,0.163229228049499,Heterochromatic,RM69
470,0.138479670005893,Heterochromatic,T253
1475,0.852601156069364,Heterochromatic,T76
568,0.328323699421965,Heterochromatic,T142
248,0.143352601156069,Heterochromatic,RM85
266,0.153757225433526,Heterochromatic,T234
389,0.22485549132948,Heterochromatic,T172
337,0.194797687861272,Heterochromatic,RM58
260,0.15028901734104,Heterochromatic,T237
554,0.320231213872832,Heterochromatic,T144
2142,0.788950276243094,Heterochromatic,T83
532,0.307514450867052,Heterochromatic,T149
420,0.123747790218032,Heterochromatic,T278
795,0.459537572254335,Heterochromatic,T115
323,0.189110070257611,Heterochromatic,T203
761,0.439884393063584,Heterochromatic,T118
383,0.112846199175015,Heterochromatic,T295
3328,0.980553918680024,Heterochromatic,RM78
5610,1.652916912198,Heterochromatic,RM63
1271,0.744145199063232,Heterochromatic,RM75
1508,0.444313494401886,Heterochromatic,RM44
1836,0.540954625810253,Heterochromatic,RM40
399,0.11756040070713,Heterochromatic,T288
399,0.11756040070713,Heterochromatic,RM82
399,0.11756040070713,Heterochromatic,T289
1390,0.409546258102534,Heterochromatic,RM89
1709,1.00058548009368,Euchromatic,T5
3393,0.999705362404243,Euchromatic,T38
2843,0.837654684737772,Euchromatic,T79
3393,0.999705362404243,Euchromatic,T41
1707,0.999414519906323,Euchromatic,RM93
1249,0.368002357100766,Euchromatic,T127
438,0.129051266941662,Euchromatic,T265
706,0.208014142604596,Euchromatic,T183
790,0.232763700648203,Euchromatic,T169
792,0.233352975839717,Euchromatic,T167
2714,0.99963167587477,Euchromatic,RM94
1716,0.991907514450867,Euchromatic,T67
1703,0.997072599531616,Euchromatic,RM106
683,0.20123747790218,Euchromatic,RM147
1649,0.485857395403654,Euchromatic,RM124
1729,0.999421965317919,Euchromatic,RM96
1706,0.998829039812646,Euchromatic,RM103
1731,1.00057803468208,Euchromatic,T16
1704,0.997658079625293,Euchromatic,RM107
2772,0.81673541543901,Euchromatic,RM115
2764,0.814378314672952,Euchromatic,RM116
1729,0.999421965317919,Euchromatic,RM98
506,0.186372007366483,Euchromatic,T206
1706,0.998829039812646,Euchromatic,RM104
1731,1.00057803468208,Euchromatic,T17
1287,0.37919858573954,Euchromatic,RM155
478,0.140836770771951,Euchromatic,T249
447,0.131703005303477,Euchromatic,RM156
1283,0.378020035356511,Euchromatic,T125
792,0.233352975839717,Euchromatic,T168
1731,1.00057803468208,Euchromatic,T13
446,0.261124121779859,Euchromatic,RM137
1707,0.999414519906323,Euchromatic,T51
1702,0.996487119437939,Euchromatic,RM108
944,0.278137890394814,Euchromatic,T157
949,0.2796110783736,Euchromatic,T156
2311,0.680907483794932,Euchromatic,T89
2103,0.619622863877431,Euchromatic,T97
433,0.127578078962876,Euchromatic,T271
171,0.100117096018735,Euchromatic,T305
1064,0.615028901734104,Euchromatic,T100
262,0.151445086705202,Euchromatic,T236
1472,0.433706540954626,Euchromatic,RM127
545,0.160577489687684,Euchromatic,RM152
530,0.195211786372007,Euchromatic,T192
218,0.127634660421546,Heterochromatic,T270
328,0.192037470725995,Heterochromatic,T199
985,0.569364161849711,Heterochromatic,T102
530,0.156157925751326,Heterochromatic,T227
218,0.126011560693642,Heterochromatic,T274
281,0.16242774566474,Heterochromatic,T224
221,0.127745664739884,Heterochromatic,T269
869,0.502312138728324,Heterochromatic,RM125
1474,0.542909760589319,Heterochromatic,T105
1567,0.905780346820809,Heterochromatic,RM110
580,0.213627992633518,Heterochromatic,T177
1513,0.557274401473297,Heterochromatic,T104
400,0.23121387283237,Heterochromatic,T170
1284,0.742196531791907,Heterochromatic,T84
1626,0.598895027624309,Heterochromatic,RM118
396,0.116676487919859,Heterochromatic,T291
735,0.216558632881556,Heterochromatic,RM143
416,0.122569239835003,Heterochromatic,T281
390,0.114908662345315,Heterochromatic,RM161
204,0.117919075144509,Heterochromatic,T285
478,0.140836770771951,Heterochromatic,RM164
1457,0.842196531791908,Heterochromatic,RM121
5590,1.64702416028285,Heterochromatic,RM134
478,0.176058931860037,Heterochromatic,T215
1073,0.395211786372007,Heterochromatic,T121
179,0.103468208092486,Heterochromatic,T303
1462,0.845086705202312,Heterochromatic,RM111
258,0.149132947976879,Heterochromatic,T241
807,0.466473988439306,Heterochromatic,T114
572,0.330635838150289,Heterochromatic,T141
402,0.118444313494402,Heterochromatic,RM163
357,0.105185621685327,Heterochromatic,T301
601,0.347398843930636,Heterochromatic,T133
654,0.192692987625221,Heterochromatic,T196
519,0.152916912197996,Heterochromatic,T235
334,0.193063583815029,Heterochromatic,T195
1707,0.999414519906323,Heterochromatic,RM102
382,0.223653395784543,Heterochromatic,T173
2206,0.649970536240424,Euchromatic,T93
2193,0.64614024749558,Euchromatic,T94
3393,0.999705362404243,Euchromatic,T42
1754,0.516794342958162,Euchromatic,T106
464,0.136711844431349,Euchromatic,T255
426,0.125515615792575,Euchromatic,T276
3893,1.14702416028285,Euchromatic,RM168
363,0.10695344725987,Euchromatic,RM213
2270,0.83609576427256,Euchromatic,T81
1731,1.00057803468208,Euchromatic,T19
2714,0.99963167587477,Euchromatic,RM170
2249,0.662639952857985,Euchromatic,T92
2180,0.642309958750737,Euchromatic,T95
646,0.190335886859163,Euchromatic,RM209
1709,1.00058548009368,Euchromatic,T4
1709,1.00058548009368,Euchromatic,T6
1707,0.999414519906323,Euchromatic,T52
3122,0.919858573954037,Euchromatic,T72
2598,0.765468473777254,Euchromatic,RM197
2112,0.622274602239246,Euchromatic,T96
1731,1.00057803468208,Euchromatic,T14
1716,0.991907514450867,Euchromatic,T66
2714,0.99963167587477,Euchromatic,RM175
2902,0.855038302887448,Euchromatic,RM194
3393,0.999705362404243,Euchromatic,T43
3389,0.998526812021214,Euchromatic,T61
2714,0.99963167587477,Euchromatic,RM178
1731,1.00057803468208,Euchromatic,T21
3392,0.999410724808486,Euchromatic,T55
3393,0.999705362404243,Euchromatic,T44
6851,2.0185621685327,Euchromatic,RM182
3636,1.07130229817325,Euchromatic,RM183
3075,0.906010606953447,Euchromatic,RM193
568,0.209208103130755,Euchromatic,RM208
2714,0.99963167587477,Euchromatic,RM184
3390,0.998821449616971,Euchromatic,T60
3393,0.999705362404243,Euchromatic,T37
1707,0.999414519906323,Euchromatic,T53
192,0.112412177985948,Euchromatic,T296
357,0.209016393442623,Euchromatic,T181
2843,0.837654684737772,Euchromatic,T80
375,0.219555035128806,Euchromatic,T174
5141,1.51473187978786,Heterochromatic,RM187
4964,1.46258102533883,Heterochromatic,RM188
2093,0.616676487919859,Heterochromatic,T99
2374,0.699469652327637,Heterochromatic,T88
1714,0.990751445086705,Euchromatic,RM214
3062,0.902180318208603,Euchromatic,T73
3391,0.999116087212728,Euchromatic,T56
4775,1.40689451974072,Euchromatic,RM216
2438,0.718326458456099,Euchromatic,T85
1196,0.352386564525633,Euchromatic,T131
531,0.156452563347083,Euchromatic,RM257
500,0.147318797878609,Euchromatic,RM259
1731,1.00057803468208,Euchromatic,T22
1731,1.00057803468208,Euchromatic,T23
1707,0.999414519906323,Euchromatic,T54
1709,1.00058548009368,Euchromatic,T7
187,0.108092485549133,Euchromatic,T300
2714,0.99963167587477,Euchromatic,RM220
1524,0.449027695934001,Euchromatic,T116
1485,0.546961325966851,Euchromatic,RM242
1731,1.00057803468208,Euchromatic,T15
3290,0.969357690041249,Euchromatic,T70
611,0.180023571007661,Euchromatic,T213
1226,0.36122569239835,Euchromatic,RM249
1264,0.372421921037124,Euchromatic,RM248
1597,0.470536240424278,Euchromatic,T112
1014,0.29876252209782,Euchromatic,T151
3393,0.999705362404243,Euchromatic,T45
1706,0.998829039812646,Euchromatic,RM230
1731,1.00057803468208,Euchromatic,T24
3393,0.999705362404243,Euchromatic,T46
1326,0.390689451974072,Euchromatic,T122
2265,0.6673541543901,Euchromatic,T91
3046,0.897466116676488,Euchromatic,T74
1731,1.00057803468208,Euchromatic,T12
1729,0.999421965317919,Euchromatic,RM226
1708,1,Euchromatic,T33
1705,0.99824355971897,Euchromatic,T62
865,0.254861520329994,Euchromatic,T161
1458,0.429581614614025,Euchromatic,T119
800,0.294659300184162,Euchromatic,T153
862,0.504683840749415,Heterochromatic,T108
1731,1.00057803468208,Heterochromatic,T26
1151,0.339127872716559,Heterochromatic,T138
1705,0.99824355971897,Heterochromatic,T63
2995,0.88243959929287,Heterochromatic,T75
3393,0.999705362404243,Heterochromatic,T47
372,0.215028901734104,Heterochromatic,T175
550,0.317919075144509,Heterochromatic,T145
821,0.241897466116676,Heterochromatic,T163
454,0.133765468473777,Heterochromatic,T257
2467,0.90865561694291,Heterochromatic,RM235
2285,0.841620626151013,Euchromatic,T78
262,0.0965009208103131,Heterochromatic,T313
1925,0.70902394106814,Heterochromatic,T87
2714,0.99963167587477,Euchromatic,RM268
2714,0.99963167587477,Euchromatic,RM271
1021,0.376058931860037,Heterochromatic,RM295
2079,0.765745856353591,Heterochromatic,RM288
1731,1.00057803468208,Euchromatic,T27
1716,0.991907514450867,Euchromatic,T68
1731,1.00057803468208,Euchromatic,T11
1731,1.00057803468208,Euchromatic,T28
1674,0.967630057803468,Heterochromatic,T71
233,0.134682080924855,Heterochromatic,T256
599,0.346242774566474,Heterochromatic,T135
834,0.482080924855491,Heterochromatic,T110
1731,1.00057803468208,Heterochromatic,T29
1203,0.354449027695934,Euchromatic,T130
893,0.263111373011196,Euchromatic,T160
3391,0.999116087212728,Euchromatic,T57
4003,1.17943429581615,Euchromatic,RM262
2850,0.839717147908073,Euchromatic,RM284
526,0.154979375368297,Euchromatic,T230
3393,0.999705362404243,Euchromatic,T48
3393,0.999705362404243,Euchromatic,T49
2052,0.604596346493813,Euchromatic,T101
2801,0.825279905715969,Euchromatic,T82
4082,1.20271066588097,Euchromatic,RM269
3391,0.999116087212728,Euchromatic,T59
645,0.190041249263406,Euchromatic,T201
616,0.181496758986447,Euchromatic,T211
4052,1.19387153800825,Euchromatic,RM272
5728,1.68768414849735,Euchromatic,RM273
1014,0.29876252209782,Euchromatic,RM298
967,0.28491455509723,Euchromatic,RM299
805,0.237183264584561,Euchromatic,RM301
1111,0.32734236888627,Euchromatic,RM297
3900,1.14908662345315,Euchromatic,RM277
2419,0.712728344136712,Euchromatic,T86
3393,0.999705362404243,Euchromatic,T50
524,0.154390100176783,Heterochromatic,T231
1736,0.511490866234532,Heterochromatic,T107
1488,0.438420742486741,Heterochromatic,RM293
1709,1.00058548009368,Euchromatic,T3
1704,0.997658079625293,Euchromatic,T64
1707,0.999414519906323,Euchromatic,RM267
755,0.442037470725995,Euchromatic,T117
2029,1.18793911007026,Heterochromatic,RM290
1708,1,Heterochromatic,T35
2383,1.37745664739884,Heterochromatic,RM307
